,Date,Year,Month,Day,Hour,Minutes,SourceId,ChannelId,Unit,TotalDemand,DeltaValue,SourceTag,ChannelTag,Label,Name,Height,Area,WindSpeed,Temperature,SolarRad,ElectricityPrice,supply,renewables
156,16/02/2018 09:00,2018,2,16,9,0,1,7,W,151426.1719,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,30,30,78,0.04565,,
157,16/02/2018 09:00,2018,2,16,9,0,3,7,W,142443.8281,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,30,30,78,0.04565,,
158,16/02/2018 09:00,2018,2,16,9,0,4,7,W,12534.3516,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,30,30,78,0.04565,,
159,16/02/2018 09:00,2018,2,16,9,0,10,7,W,153113.2656,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,30,30,78,0.04565,,
160,16/02/2018 09:00,2018,2,16,9,0,11,7,W,89300.0234,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,30,30,78,0.04565,,
161,16/02/2018 10:00,2018,2,16,10,0,3,7,W,180133.25,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,30,51,117,0.04565,,
162,16/02/2018 10:00,2018,2,16,10,0,5,7,W,16839.1484,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,30,51,117,0.04565,,
163,16/02/2018 10:00,2018,2,16,10,0,7,7,W,59972.6406,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,30,51,117,0.04565,,
164,16/02/2018 10:00,2018,2,16,10,0,16,7,W,543915.25,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,30,51,117,0.04565,,
165,16/02/2018 10:00,2018,2,16,10,0,21,7,W,117086.6016,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,30,51,117,0.04565,,
166,16/02/2018 10:00,2018,2,16,10,0,22,7,W,15004.0615,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,30,51,117,0.04565,,
167,16/02/2018 10:00,2018,2,16,10,0,24,7,W,8789.1611,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,30,51,117,0.04565,,
168,16/02/2018 10:00,2018,2,16,10,0,1,7,W,180259.7812,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,30,51,117,0.04565,,
169,16/02/2018 10:00,2018,2,16,10,0,2,7,W,32799.5742,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,30,51,117,0.04565,,
170,16/02/2018 10:00,2018,2,16,10,0,4,7,W,13117.4307,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,30,51,117,0.04565,,
171,16/02/2018 10:00,2018,2,16,10,0,8,7,W,60465.7969,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,30,51,117,0.04565,,
172,16/02/2018 10:00,2018,2,16,10,0,10,7,W,162812.75,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,30,51,117,0.04565,,
173,16/02/2018 10:00,2018,2,16,10,0,11,7,W,92889.1719,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,30,51,117,0.04565,,
174,16/02/2018 10:00,2018,2,16,10,0,12,7,W,30241.1855,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,30,51,117,0.04565,,
175,16/02/2018 10:00,2018,2,16,10,0,15,7,W,10825.3184,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,30,51,117,0.04565,,
176,16/02/2018 10:00,2018,2,16,10,0,17,7,W,174590.6875,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,30,51,117,0.04565,,
177,16/02/2018 10:00,2018,2,16,10,0,20,7,W,112,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,30,51,117,0.04565,,
178,16/02/2018 10:00,2018,2,16,10,0,23,7,W,103727.0156,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,30,51,117,0.04565,,
179,16/02/2018 11:00,2018,2,16,11,0,1,7,W,151943.6406,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,40,69,149,0.04565,,
180,16/02/2018 11:00,2018,2,16,11,0,2,7,W,32646.1699,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,40,69,149,0.04565,,
181,16/02/2018 11:00,2018,2,16,11,0,3,7,W,140365.375,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,40,69,149,0.04565,,
182,16/02/2018 11:00,2018,2,16,11,0,4,7,W,12716.0576,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,40,69,149,0.04565,,
183,16/02/2018 11:00,2018,2,16,11,0,5,7,W,16298.4492,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,40,69,149,0.04565,,
184,16/02/2018 11:00,2018,2,16,11,0,7,7,W,60719.6094,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,40,69,149,0.04565,,
185,16/02/2018 11:00,2018,2,16,11,0,8,7,W,56664.6758,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,40,69,149,0.04565,,
186,16/02/2018 11:00,2018,2,16,11,0,10,7,W,168493.875,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,40,69,149,0.04565,,
187,16/02/2018 11:00,2018,2,16,11,0,11,7,W,95570.4141,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,40,69,149,0.04565,,
188,16/02/2018 11:00,2018,2,16,11,0,12,7,W,28274.2812,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,40,69,149,0.04565,,
189,16/02/2018 11:00,2018,2,16,11,0,15,7,W,9591.2324,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,40,69,149,0.04565,,
190,16/02/2018 11:00,2018,2,16,11,0,16,7,W,571667.25,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,40,69,149,0.04565,,
191,16/02/2018 11:00,2018,2,16,11,0,17,7,W,173482.1719,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,40,69,149,0.04565,,
192,16/02/2018 11:00,2018,2,16,11,0,20,7,W,94,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,40,69,149,0.04565,,
193,16/02/2018 11:00,2018,2,16,11,0,21,7,W,133021.4688,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,40,69,149,0.04565,,
194,16/02/2018 11:00,2018,2,16,11,0,22,7,W,16055.5078,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,40,69,149,0.04565,,
195,16/02/2018 11:00,2018,2,16,11,0,23,7,W,103314.4609,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,40,69,149,0.04565,,
196,16/02/2018 11:00,2018,2,16,11,0,24,7,W,7298.5254,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,40,69,149,0.04565,,
197,16/02/2018 12:00,2018,2,16,12,0,5,7,W,16470.6895,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,50,69,132,0.04565,,
198,16/02/2018 12:00,2018,2,16,12,0,10,7,W,169463.8281,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,50,69,132,0.04565,,
199,16/02/2018 12:00,2018,2,16,12,0,24,7,W,8433.0459,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,50,69,132,0.04565,,
200,16/02/2018 12:00,2018,2,16,12,0,1,7,W,159417.5781,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,50,69,132,0.04565,,
201,16/02/2018 12:00,2018,2,16,12,0,2,7,W,32961.2969,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,50,69,132,0.04565,,
202,16/02/2018 12:00,2018,2,16,12,0,3,7,W,132467.2188,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,50,69,132,0.04565,,
203,16/02/2018 12:00,2018,2,16,12,0,4,7,W,13121.7773,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,50,69,132,0.04565,,
204,16/02/2018 12:00,2018,2,16,12,0,7,7,W,49279.1992,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,50,69,132,0.04565,,
205,16/02/2018 12:00,2018,2,16,12,0,8,7,W,51535.3281,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,50,69,132,0.04565,,
206,16/02/2018 12:00,2018,2,16,12,0,11,7,W,92993.3906,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,50,69,132,0.04565,,
207,16/02/2018 12:00,2018,2,16,12,0,12,7,W,27592.1602,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,50,69,132,0.04565,,
208,16/02/2018 12:00,2018,2,16,12,0,15,7,W,9786.0879,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,50,69,132,0.04565,,
209,16/02/2018 12:00,2018,2,16,12,0,16,7,W,570184.6875,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,50,69,132,0.04565,,
210,16/02/2018 12:00,2018,2,16,12,0,17,7,W,189832.7344,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,50,69,132,0.04565,,
211,16/02/2018 12:00,2018,2,16,12,0,20,7,W,115,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,50,69,132,0.04565,,
212,16/02/2018 12:00,2018,2,16,12,0,21,7,W,134320.5,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,50,69,132,0.04565,,
213,16/02/2018 12:00,2018,2,16,12,0,22,7,W,15228.707,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,50,69,132,0.04565,,
214,16/02/2018 12:00,2018,2,16,12,0,23,7,W,112131.0156,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,50,69,132,0.04565,,
215,16/02/2018 13:00,2018,2,16,13,0,1,7,W,138597.4219,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,40,84,132,0.04565,,
216,16/02/2018 13:00,2018,2,16,13,0,2,7,W,29898.6973,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,40,84,132,0.04565,,
217,16/02/2018 13:00,2018,2,16,13,0,3,7,W,127478.9141,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,40,84,132,0.04565,,
218,16/02/2018 13:00,2018,2,16,13,0,5,7,W,20408.6914,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,40,84,132,0.04565,,
219,16/02/2018 13:00,2018,2,16,13,0,7,7,W,52699.1211,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,40,84,132,0.04565,,
220,16/02/2018 13:00,2018,2,16,13,0,8,7,W,55729,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,40,84,132,0.04565,,
221,16/02/2018 13:00,2018,2,16,13,0,10,7,W,165445.4688,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,40,84,132,0.04565,,
222,16/02/2018 13:00,2018,2,16,13,0,12,7,W,25614.1484,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,40,84,132,0.04565,,
223,16/02/2018 13:00,2018,2,16,13,0,15,7,W,10284.0527,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,40,84,132,0.04565,,
224,16/02/2018 13:00,2018,2,16,13,0,16,7,W,566742,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,40,84,132,0.04565,,
225,16/02/2018 13:00,2018,2,16,13,0,17,7,W,179163.3125,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,40,84,132,0.04565,,
226,16/02/2018 13:00,2018,2,16,13,0,20,7,W,181,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,40,84,132,0.04565,,
227,16/02/2018 13:00,2018,2,16,13,0,21,7,W,133887.4844,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,40,84,132,0.04565,,
228,16/02/2018 13:00,2018,2,16,13,0,22,7,W,15316.7461,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,40,84,132,0.04565,,
229,16/02/2018 13:00,2018,2,16,13,0,23,7,W,84927.6328,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,40,84,132,0.04565,,
230,16/02/2018 13:00,2018,2,16,13,0,24,7,W,5122.9624,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,40,84,132,0.04565,,
231,16/02/2018 13:00,2018,2,16,13,0,4,7,W,14322.0059,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,40,84,132,0.04565,,
232,16/02/2018 13:00,2018,2,16,13,0,11,7,W,93377.0312,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,40,84,132,0.04565,,
233,16/02/2018 14:00,2018,2,16,14,0,2,7,W,30211.3496,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,50,84,148,0.04565,,
234,16/02/2018 14:00,2018,2,16,14,0,4,7,W,14426.0908,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,50,84,148,0.04565,,
235,16/02/2018 14:00,2018,2,16,14,0,5,7,W,19765.6797,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,50,84,148,0.04565,,
236,16/02/2018 14:00,2018,2,16,14,0,10,7,W,172650.7969,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,50,84,148,0.04565,,
237,16/02/2018 14:00,2018,2,16,14,0,11,7,W,106904.0156,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,50,84,148,0.04565,,
238,16/02/2018 14:00,2018,2,16,14,0,12,7,W,35104.0078,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,50,84,148,0.04565,,
239,16/02/2018 14:00,2018,2,16,14,0,17,7,W,172650.7969,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,50,84,148,0.04565,,
240,16/02/2018 14:00,2018,2,16,14,0,21,7,W,135099.9219,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,50,84,148,0.04565,,
241,16/02/2018 14:00,2018,2,16,14,0,22,7,W,16926.5078,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,50,84,148,0.04565,,
242,16/02/2018 14:00,2018,2,16,14,0,1,7,W,142559.1406,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,50,84,148,0.04565,,
243,16/02/2018 14:00,2018,2,16,14,0,3,7,W,101428.875,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,50,84,148,0.04565,,
244,16/02/2018 14:00,2018,2,16,14,0,7,7,W,53149.9219,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,50,84,148,0.04565,,
245,16/02/2018 14:00,2018,2,16,14,0,8,7,W,61320.9727,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,50,84,148,0.04565,,
246,16/02/2018 14:00,2018,2,16,14,0,15,7,W,10760.3662,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,50,84,148,0.04565,,
247,16/02/2018 14:00,2018,2,16,14,0,16,7,W,563670,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,50,84,148,0.04565,,
248,16/02/2018 14:00,2018,2,16,14,0,20,7,W,186,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,50,84,148,0.04565,,
249,16/02/2018 14:00,2018,2,16,14,0,23,7,W,97385,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,50,84,148,0.04565,,
250,16/02/2018 14:00,2018,2,16,14,0,24,7,W,4445.25,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,50,84,148,0.04565,,
251,16/02/2018 15:00,2018,2,16,15,0,1,7,W,136909.8906,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,40,82,110,0.04565,,
252,16/02/2018 15:00,2018,2,16,15,0,2,7,W,29418.627,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,40,82,110,0.04565,,
253,16/02/2018 15:00,2018,2,16,15,0,3,7,W,121936.3594,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,40,82,110,0.04565,,
254,16/02/2018 15:00,2018,2,16,15,0,4,7,W,14287.3154,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,40,82,110,0.04565,,
255,16/02/2018 15:00,2018,2,16,15,0,5,7,W,24847.834,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,40,82,110,0.04565,,
256,16/02/2018 15:00,2018,2,16,15,0,7,7,W,54704.7188,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,40,82,110,0.04565,,
257,16/02/2018 15:00,2018,2,16,15,0,8,7,W,56125.7266,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,40,82,110,0.04565,,
258,16/02/2018 15:00,2018,2,16,15,0,10,7,W,173205.0469,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,40,82,110,0.04565,,
259,16/02/2018 15:00,2018,2,16,15,0,12,7,W,26707.707,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,40,82,110,0.04565,,
260,16/02/2018 15:00,2018,2,16,15,0,15,7,W,9656.1836,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,40,82,110,0.04565,,
261,16/02/2018 15:00,2018,2,16,15,0,20,7,W,168,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,40,82,110,0.04565,,
262,16/02/2018 15:00,2018,2,16,15,0,21,7,W,129730.5703,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,40,82,110,0.04565,,
263,16/02/2018 15:00,2018,2,16,15,0,16,7,W,554075.5,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,40,82,110,0.04565,,
264,16/02/2018 15:00,2018,2,16,15,0,11,7,W,97764.0859,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,40,82,110,0.04565,,
265,16/02/2018 15:00,2018,2,16,15,0,17,7,W,181796.0156,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,40,82,110,0.04565,,
266,16/02/2018 15:00,2018,2,16,15,0,24,7,W,4538.873,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,40,82,110,0.04565,,
267,16/02/2018 15:00,2018,2,16,15,0,23,7,W,88051.0938,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,40,82,110,0.04565,,
268,16/02/2018 15:00,2018,2,16,15,0,22,7,W,17002.8516,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,40,82,110,0.04565,,
269,16/02/2018 16:00,2018,2,16,16,0,1,7,W,156164.0625,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,30,75,60,0.04565,,
270,16/02/2018 16:00,2018,2,16,16,0,2,7,W,26435.8359,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,30,75,60,0.04565,,
271,16/02/2018 16:00,2018,2,16,16,0,3,7,W,114592.4609,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,30,75,60,0.04565,,
272,16/02/2018 16:00,2018,2,16,16,0,4,7,W,13041.915,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,30,75,60,0.04565,,
273,16/02/2018 16:00,2018,2,16,16,0,5,7,W,25606.1484,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,30,75,60,0.04565,,
274,16/02/2018 16:00,2018,2,16,16,0,7,7,W,54568.082,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,30,75,60,0.04565,,
275,16/02/2018 16:00,2018,2,16,16,0,8,7,W,50982.8125,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,30,75,60,0.04565,,
276,16/02/2018 16:00,2018,2,16,16,0,10,7,W,172927.9219,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,30,75,60,0.04565,,
277,16/02/2018 16:00,2018,2,16,16,0,11,7,W,98632.5625,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,30,75,60,0.04565,,
278,16/02/2018 16:00,2018,2,16,16,0,12,7,W,22227.2344,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,30,75,60,0.04565,,
279,16/02/2018 16:00,2018,2,16,16,0,15,7,W,9418.0273,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,30,75,60,0.04565,,
280,16/02/2018 16:00,2018,2,16,16,0,16,7,W,537751.8125,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,30,75,60,0.04565,,
281,16/02/2018 16:00,2018,2,16,16,0,17,7,W,180687.5156,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,30,75,60,0.04565,,
282,16/02/2018 16:00,2018,2,16,16,0,20,7,W,92,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,30,75,60,0.04565,,
283,16/02/2018 16:00,2018,2,16,16,0,21,7,W,122542.5625,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,30,75,60,0.04565,,
284,16/02/2018 16:00,2018,2,16,16,0,22,7,W,16014.502,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,30,75,60,0.04565,,
285,16/02/2018 16:00,2018,2,16,16,0,23,7,W,108327.9688,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,30,75,60,0.04565,,
286,16/02/2018 16:00,2018,2,16,16,0,24,7,W,8491,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,30,75,60,0.04565,,
287,16/02/2018 17:00,2018,2,16,17,0,1,7,W,181645.125,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,20,57,14,0.04565,,
288,16/02/2018 17:00,2018,2,16,17,0,2,7,W,21859.3359,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,20,57,14,0.04565,,
289,16/02/2018 17:00,2018,2,16,17,0,3,7,W,97133.3906,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,20,57,14,0.04565,,
290,16/02/2018 17:00,2018,2,16,17,0,4,7,W,12945.54,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,20,57,14,0.04565,,
291,16/02/2018 17:00,2018,2,16,17,0,5,7,W,23640.4375,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,20,57,14,0.04565,,
292,16/02/2018 17:00,2018,2,16,17,0,7,7,W,51607.0156,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,20,57,14,0.04565,,
293,16/02/2018 17:00,2018,2,16,17,0,8,7,W,53210.7461,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,20,57,14,0.04565,,
294,16/02/2018 17:00,2018,2,16,17,0,11,7,W,84127.7891,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,20,57,14,0.04565,,
295,16/02/2018 17:00,2018,2,16,17,0,12,7,W,19055.1699,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,20,57,14,0.04565,,
296,16/02/2018 17:00,2018,2,16,17,0,15,7,W,9288.123,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,20,57,14,0.04565,,
297,16/02/2018 17:00,2018,2,16,17,0,17,7,W,174175,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,20,57,14,0.04565,,
298,16/02/2018 17:00,2018,2,16,17,0,20,7,W,131,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,20,57,14,0.04565,,
299,16/02/2018 17:00,2018,2,16,17,0,21,7,W,111630.6406,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,20,57,14,0.04565,,
300,16/02/2018 17:00,2018,2,16,17,0,22,7,W,14453.5752,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,20,57,14,0.04565,,
301,16/02/2018 17:00,2018,2,16,17,0,23,7,W,99921.8125,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,20,57,14,0.04565,,
302,16/02/2018 17:00,2018,2,16,17,0,24,7,W,6650.1606,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,20,57,14,0.04565,,
303,16/02/2018 17:00,2018,2,16,17,0,10,7,W,168078.1875,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,20,57,14,0.04565,,
304,16/02/2018 17:00,2018,2,16,17,0,16,7,W,517581.625,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,20,57,14,0.04565,,
305,16/02/2018 18:00,2018,2,16,18,0,1,7,W,195585.25,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,10,10,0,0.04565,,
306,16/02/2018 18:00,2018,2,16,18,0,3,7,W,121520.6641,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,10,10,0,0.04565,,
307,16/02/2018 18:00,2018,2,16,18,0,4,7,W,14896.0264,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,10,10,0,0.04565,,
308,16/02/2018 18:00,2018,2,16,18,0,5,7,W,16852.75,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,10,10,0,0.04565,,
309,16/02/2018 18:00,2018,2,16,18,0,7,7,W,57273.3438,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,10,10,0,0.04565,,
310,16/02/2018 18:00,2018,2,16,18,0,10,7,W,156993.0625,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,10,10,0,0.04565,,
311,16/02/2018 18:00,2018,2,16,18,0,11,7,W,75825.8516,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,10,10,0,0.04565,,
312,16/02/2018 18:00,2018,2,16,18,0,15,7,W,9353.0752,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,10,10,0,0.04565,,
313,16/02/2018 18:00,2018,2,16,18,0,16,7,W,480511.5312,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,10,10,0,0.04565,,
